asset,base_date,pay_date,base_quotation,dy,yield
BBFI11B,2020-12-30,2021-01-15 00:00:00,0.0,0.0,28.246484076
BBFI11B,2020-11-30,2020-12-15 00:00:00,0.0,0.0,14.525952846
BBFI11B,2020-10-30,2020-11-13 00:00:00,0.0,0.0,20.753023769
BBFI11B,2020-09-30,2020-10-15 00:00:00,0.0,0.0,25.480825384
BBFI11B,2020-08-31,2020-09-15 00:00:00,0.0,0.0,25.064329615
BBFI11B,2020-07-31,2020-08-14 00:00:00,0.0,0.0,25.327249
BBFI11B,2020-06-30,2020-07-15 00:00:00,0.0,0.0,25.309792
BBFI11B,2020-05-29,2020-06-15 00:00:00,0.0,0.0,23.157151692
BBFI11B,2020-04-30,2020-05-15 00:00:00,0.0,0.0,25.00452023
BBFI11B,2020-03-31,2020-04-15 00:00:00,0.0,0.0,25.456222692
BBFI11B,2020-02-28,2020-03-13 00:00:00,0.0,0.0,27.161535692
BBFI11B,2020-01-31,2020-02-14 00:00:00,0.0,0.0,25.692561923
BBFI11B,2019-12-30,2020-01-15 00:00:00,0.0,0.0,25.817779846
BBFI11B,2019-11-29,2019-12-13 00:00:00,0.0,0.0,25.205481769
BBFI11B,2019-10-31,2019-11-14 00:00:00,0.0,0.0,25.618884461
BBFI11B,2019-09-30,2019-10-15 00:00:00,0.0,0.0,24.57220323
BBFI11B,2019-08-30,2019-09-13 00:00:00,0.0,0.0,25.709333538
BBFI11B,2019-07-31,2019-08-15 00:00:00,0.0,0.0,24.350867
BBFI11B,2019-06-28,2019-07-15 00:00:00,0.0,0.0,24.350867
BBFI11B,2019-05-31,2019-06-14 00:00:00,0.0,0.0,25.1800939230769
BBFI11B,2019-04-30,2019-05-15 00:00:00,0.0,0.0,24.9419556153846
BBFI11B,2019-03-29,2019-04-15 00:00:00,0.0,0.0,25.2567390769231
BBFI11B,2019-02-28,2019-03-15 00:00:00,0.0,0.0,24.8124366923077
BBFI11B,2019-01-31,2019-02-15 00:00:00,0.0,0.0,25.3197415384615
BBFI11B,2018-12-28,2019-01-15 00:00:00,0.0,0.0,24.8731855384615
BBFI11B,2018-11-30,2018-12-14 00:00:00,0.0,0.0,24.3351993076923
BBFI11B,2018-10-31,2018-11-14 00:00:00,0.0,0.0,23.8403576923077
BBFI11B,2018-09-28,2018-10-15 00:00:00,0.0,0.0,22.4480123076923
BBFI11B,2018-08-31,2018-09-14 00:00:00,0.0,0.0,22.4696166923077
BBFI11B,2018-07-31,2018-08-15 00:00:00,0.0,0.0,23.3551449230769
BBFI11B,2018-06-29,2018-07-13 00:00:00,0.0,0.0,20.4685295384615
BBFI11B,2018-05-30,2018-06-15 00:00:00,0.0,0.0,22.98589484615
BBFI11B,2018-04-30,2018-05-15 00:00:00,0.0,0.0,22.96862969231
BBFI11B,2018-03-29,2018-04-13 00:00:00,0.0,0.0,23.20643146154
BBFI11B,2018-02-28,2018-03-15 00:00:00,0.0,0.0,22.8610871538462
BBFI11B,2018-01-31,2018-02-15 00:00:00,0.0,0.0,23.20573538462
BBFI11B,2017-12-28,2018-01-15 00:00:00,0.0,0.0,22.70554346154
BBFI11B,2017-11-30,2017-12-15 00:00:00,0.0,0.0,23.12940807692
BBFI11B,2017-10-31,2017-11-14 00:00:00,0.0,0.0,23.15126838462
BBFI11B,2017-09-29,2017-10-13 00:00:00,0.0,0.0,23.21163469231
BBFI11B,2017-08-31,2017-09-15 00:00:00,0.0,0.0,23.45981946154
BBFI11B,2017-07-31,2017-08-15 00:00:00,0.0,0.0,23.36948497563
BBFI11B,2017-06-30,2017-07-14 00:00:00,0.0,0.0,22.62816646154
BBFI11B,2017-05-31,2017-06-14 00:00:00,0.0,0.0,21.70594069231
BBFI11B,2017-04-28,2017-05-15 00:00:00,0.0,0.0,23.35076284615
BBFI11B,2017-03-31,2017-04-13 00:00:00,0.0,0.0,23.61119507692
BBFI11B,2017-02-24,2017-03-15 00:00:00,0.0,0.0,23.41661307692
BBFI11B,2017-01-31,2017-02-15 00:00:00,0.0,0.0,23.25201653846
BBFI11B,2016-12-29,2017-01-13 00:00:00,0.0,0.0,23.22590453846
BBFI11B,2016-11-30,2016-12-15 00:00:00,0.0,0.0,24.28953846154
BBFI11B,2016-10-31,2016-11-14 00:00:00,0.0,0.0,20.50196569231
BBFI11B,2016-09-30,2016-10-14 00:00:00,0.0,0.0,20.79875892308
BBFI11B,2016-08-31,2016-09-15 00:00:00,0.0,0.0,20.70511846154
BBFI11B,2016-07-29,2016-08-15 00:00:00,0.0,0.0,20.78465830769
BBFI11B,2016-06-30,2016-07-15 00:00:00,0.0,0.0,20.86278476923
BBFO11,2022-04-29,2022-05-13 00:00:00,0.0,0.0,0.77
BBFO11,2022-03-31,2022-04-14 00:00:00,0.0,0.0,0.72
BBFO11,2022-02-25,2022-03-15 00:00:00,0.0,0.0,0.74
BBFO11,2022-01-31,2022-02-14 00:00:00,0.0,0.0,0.81
BBFO11,2021-12-30,2022-01-14 00:00:00,0.0,0.0,0.68
BBFO11,2021-11-30,2021-12-14 00:00:00,0.0,0.0,0.67
BBFO11,2021-10-29,2021-11-16 00:00:00,0.0,0.0,0.62
BBFO11,2021-09-30,2021-10-15 00:00:00,0.0,0.0,0.6
BBFO11,2021-08-31,2021-09-15 00:00:00,0.0,0.0,0.57
BBFO11,2021-07-30,2021-08-13 00:00:00,0.0,0.0,0.62
BBFO11,2021-06-30,2021-07-15 00:00:00,0.0,0.0,0.54
BBFO11,2021-05-31,2021-06-15 00:00:00,0.0,0.0,0.5
BBFO11,2021-04-30,2021-05-14 00:00:00,0.0,0.0,0.47
BBFO11,2021-03-31,2021-04-15 00:00:00,0.0,0.0,0.5
BBFO11,2021-02-26,2021-03-12 00:00:00,0.0,0.0,0.58
BBFO11,2021-01-29,2021-02-12 00:00:00,0.0,0.0,0.31
BBIM11,2022-04-29,2022-05-13 00:00:00,0.0,0.0,0.25
BBIM11,2022-03-31,2022-04-14 00:00:00,0.0,0.0,0.25
BBIM11,2022-02-25,2022-03-15 00:00:00,0.0,0.0,0.32
BBIM11,2022-01-31,2022-02-14 00:00:00,0.0,0.0,0.3
BBIM11,2021-12-30,2022-01-14 00:00:00,0.0,0.0,0.9
BBIM11,2021-11-30,2021-12-14 00:00:00,0.0,0.0,1.5
BBIM11,2021-10-29,2021-11-16 00:00:00,0.0,0.0,0.9
BBIM11,2021-09-30,2021-10-15 00:00:00,0.0,0.0,0.7
BBIM11,2021-08-31,2021-09-15 00:00:00,0.0,0.0,0.5
BBIM11,2021-08-31,2021-09-27 00:00:00,0.0,0.0,12.21002415
BBIM11,2021-07-30,2021-08-13 00:00:00,0.0,0.0,0.3
BBIM11,2021-06-30,2021-07-15 00:00:00,0.0,0.0,0.8
BBIM11,2021-05-31,2021-06-15 00:00:00,0.0,0.0,0.55
BBIM11,2021-04-30,2021-05-14 00:00:00,0.0,0.0,0.55
BBIM11,2021-03-31,2021-04-15 00:00:00,0.0,0.0,0.5
BBIM11,2021-02-26,2021-03-12 00:00:00,0.0,0.0,0.38
BBIM11,2021-01-29,2021-02-12 00:00:00,0.0,0.0,0.33
BBIM11,2020-12-30,2021-01-15 00:00:00,0.0,0.0,0.47
BBIM11,2020-11-30,2020-12-14 00:00:00,0.0,0.0,0.48
BBIM11,2020-10-30,2020-11-16 00:00:00,0.0,0.0,0.48
BBIM11,2020-09-30,2020-10-15 00:00:00,0.0,0.0,0.55
BBIM11,2020-08-31,2020-09-15 00:00:00,0.0,0.0,0.55
BBIM11,2020-08-31,2020-09-25 00:00:00,0.0,0.0,12.21002415
BBIM11,2020-07-31,2020-08-14 00:00:00,0.0,0.0,0.45
BBIM11,2020-06-30,2020-07-14 00:00:00,0.0,0.0,0.37
BBIM11,2020-05-29,2020-06-15 00:00:00,0.0,0.0,0.38
BBIM11,2020-04-30,2020-05-15 00:00:00,0.0,0.0,0.54
BBIM11,2020-03-31,2020-04-15 00:00:00,0.0,0.0,0.68
BBIM11,2020-03-31,2020-04-15 00:00:00,0.0,0.0,0.63
BBIM11,2020-02-28,2020-03-13 00:00:00,0.0,0.0,0.68
BBIM11,2020-01-31,2020-02-14 00:00:00,0.0,0.0,0.68
BBIM11,2019-12-30,2020-01-15 00:00:00,0.0,0.0,0.68
BBIM11,2019-11-29,2019-12-13 00:00:00,0.0,0.0,0.68
BBIM11,2019-10-31,2019-11-14 00:00:00,0.0,0.0,0.68
BBIM11,2019-09-30,2019-10-14 00:00:00,0.0,0.0,0.68
BBIM11,2019-08-30,2019-09-13 00:00:00,0.0,0.0,0.68
BBIM11,2019-08-30,2019-09-24 00:00:00,0.0,0.0,12.21002415
BBIM11,2019-07-31,2019-08-14 00:00:00,0.0,0.0,0.63
BBIM11,2019-06-28,2019-07-15 00:00:00,0.0,0.0,0.62
BBIM11,2019-05-31,2019-06-14 00:00:00,0.0,0.0,0.6
BBIM11,2019-04-30,2019-05-15 00:00:00,0.0,0.0,0.6
BBIM11,2019-03-29,2019-04-12 00:00:00,0.0,0.0,0.57
BBIM11,2019-02-28,2019-03-18 00:00:00,0.0,0.0,0.57
BBIM11,2019-01-31,2019-02-14 00:00:00,0.0,0.0,0.85
BBIM11,2018-12-28,2019-01-15 00:00:00,0.0,0.0,0.7
BBIM11,2018-11-30,2018-12-14 00:00:00,0.0,0.0,1.17
BBIM11,2018-10-31,2018-11-16 00:00:00,0.0,0.0,1.0
BBIM11,2018-09-28,2018-10-15 00:00:00,0.0,0.0,1.3
BBIM11,2018-09-14,2018-09-27 00:00:00,0.0,0.0,12.21002415
BBIM11,2018-08-31,2018-09-17 00:00:00,0.0,0.0,0.66
BBIM11,2018-07-31,2018-08-14 00:00:00,0.0,0.0,0.65
BBIM11,2018-06-29,2018-07-16 00:00:00,0.0,0.0,0.55
BBIM11,2018-05-30,2018-06-14 00:00:00,0.0,0.0,0.5
BBIM11,2018-04-30,2018-05-15 00:00:00,0.0,0.0,0.6
BBIM11,2018-03-29,2018-04-13 00:00:00,0.0,0.0,0.64
BBIM11,2018-02-28,2018-03-14 00:00:00,0.0,0.0,0.62
BBIM11,2018-01-31,2018-02-16 00:00:00,0.0,0.0,1.15
BBIM11,2017-12-28,2018-01-15 00:00:00,0.0,0.0,0.65
BBIM11,2017-11-30,2017-12-14 00:00:00,0.0,0.0,0.9
BBIM11,2017-10-31,2017-11-16 00:00:00,0.0,0.0,0.9
BBIM11,2017-09-29,2017-10-16 00:00:00,0.0,0.0,0.4
BBIM11,2017-09-01,2017-09-18 00:00:00,0.0,0.0,12.21002415
BBIM11,2017-08-31,2017-09-15 00:00:00,0.0,0.0,0.9
BBIM11,2017-07-31,2017-08-14 00:00:00,0.0,0.0,0.7
BBIM11,2017-06-30,2017-07-14 00:00:00,0.0,0.0,1.35
BBIM11,2017-05-31,2017-06-14 00:00:00,0.0,0.0,1.0
BBIM11,2017-04-28,2017-05-15 00:00:00,0.0,0.0,1.0
BBIM11,2017-03-31,2017-04-17 00:00:00,0.0,0.0,1.0
BBIM11,2017-02-24,2017-03-14 00:00:00,0.0,0.0,0.8
BBPO11,2022-04-29,2022-05-13 00:00:00,0.0,0.0,0.89
BBPO11,2022-03-31,2022-04-14 00:00:00,0.0,0.0,0.89
BBPO11,2022-02-25,2022-03-15 00:00:00,0.0,0.0,0.89
BBPO11,2022-01-31,2022-02-14 00:00:00,0.0,0.0,0.89
BBPO11,2021-12-30,2022-01-14 00:00:00,0.0,0.0,0.9
BBPO11,2021-11-30,2021-12-14 00:00:00,0.0,0.0,0.87
BBPO11,2021-10-29,2021-11-16 00:00:00,0.0,0.0,0.87
BBPO11,2021-09-30,2021-10-15 00:00:00,0.0,0.0,0.82
BBPO11,2021-08-31,2021-09-15 00:00:00,0.0,0.0,0.82
BBPO11,2021-07-30,2021-08-13 00:00:00,0.0,0.0,1.0823299
BBPO11,2021-06-30,2021-07-15 00:00:00,0.0,0.0,1.0823299
BBPO11,2021-05-31,2021-06-15 00:00:00,0.0,0.0,1.0823299
BBPO11,2021-04-30,2021-05-14 00:00:00,0.0,0.0,1.0823299
BBPO11,2021-03-31,2021-04-15 00:00:00,0.0,0.0,1.0823299
BBPO11,2021-02-26,2021-03-12 00:00:00,0.0,0.0,1.0823299
BBPO11,2021-01-29,2021-02-12 00:00:00,0.0,0.0,1.0823299
BBPO11,2020-12-30,2021-01-15 00:00:00,0.0,0.0,1.0823299
BBPO11,2020-11-30,2020-12-14 00:00:00,0.0,0.0,1.0823299
BBPO11,2020-10-30,2020-11-16 00:00:00,0.0,0.0,1.0823299
BBPO11,2020-09-30,2020-10-15 00:00:00,0.0,0.0,1.0823299
BBPO11,2020-08-31,2020-09-15 00:00:00,0.0,0.0,1.0823299
BBPO11,2020-07-31,2020-08-14 00:00:00,0.0,0.0,1.0578926
BBPO11,2020-06-30,2020-07-14 00:00:00,0.0,0.0,1.0578926
BBPO11,2020-05-29,2020-06-15 00:00:00,0.0,0.0,1.0578926
BBPO11,2020-04-30,2020-05-15 00:00:00,0.0,0.0,1.0578926
BBPO11,2020-03-31,2020-04-15 00:00:00,0.0,0.0,1.0578926
BBPO11,2020-02-28,2020-03-13 00:00:00,0.0,0.0,1.0578926
BBPO11,2020-01-31,2020-02-14 00:00:00,0.0,0.0,1.0578926
BBPO11,2019-12-30,2020-01-15 00:00:00,0.0,0.0,1.0578926
BBPO11,2019-11-29,2019-12-13 00:00:00,0.0,0.0,1.0578926
BBPO11,2019-10-31,2019-11-14 00:00:00,0.0,0.0,1.0578926
BBPO11,2019-09-30,2019-10-14 00:00:00,0.0,0.0,1.0578926
BBPO11,2019-08-30,2019-09-13 00:00:00,0.0,0.0,1.0578926
BBPO11,2019-07-31,2019-08-14 00:00:00,0.0,0.0,1.0248693
BBPO11,2019-06-28,2019-07-15 00:00:00,0.0,0.0,1.0248693
BBPO11,2019-05-31,2019-06-14 00:00:00,0.0,0.0,1.0248693
BBPO11,2019-04-30,2019-05-15 00:00:00,0.0,0.0,1.0248693
BBPO11,2019-03-29,2019-04-12 00:00:00,0.0,0.0,1.0248693
BBPO11,2019-02-28,2019-03-18 00:00:00,0.0,0.0,1.0248693
BBPO11,2019-01-31,2019-02-14 00:00:00,0.0,0.0,1.0248693
BBPO11,2018-12-28,2019-01-15 00:00:00,0.0,0.0,1.0248693
BBPO11,2018-11-30,2018-12-14 00:00:00,0.0,0.0,1.0248693
BBPO11,2018-10-31,2018-11-16 00:00:00,0.0,0.0,1.0248693
BBPO11,2018-09-28,2018-10-15 00:00:00,0.0,0.0,1.0248693
BBPO11,2018-08-31,2018-09-17 00:00:00,0.0,0.0,1.0248693
BBPO11,2018-07-31,2018-08-14 00:00:00,0.0,0.0,0.9809239
BBPO11,2018-06-29,2018-07-16 00:00:00,0.0,0.0,0.9809239
BBPO11,2018-05-30,2018-06-14 00:00:00,0.0,0.0,0.9809239
BBPO11,2018-04-30,2018-05-15 00:00:00,0.0,0.0,0.9809239
BBPO11,2018-03-29,2018-04-13 00:00:00,0.0,0.0,0.9809239
BBPO11,2018-02-28,2018-03-14 00:00:00,0.0,0.0,0.9809239
BBPO11,2018-01-31,2018-02-16 00:00:00,0.0,0.0,0.9809239
BBPO11,2017-12-28,2018-01-15 00:00:00,0.0,0.0,1.2509239
BBPO11,2017-11-30,2017-12-14 00:00:00,0.0,0.0,0.9809239
BBPO11,2017-10-31,2017-11-16 00:00:00,0.0,0.0,0.9809239
BBPO11,2017-09-29,2017-10-16 00:00:00,0.0,0.0,0.9809239
BBPO11,2017-08-31,2017-09-15 00:00:00,0.0,0.0,0.9809239
BBPO11,2017-07-31,2017-08-14 00:00:00,0.0,0.0,0.9550423
BBPO11,2017-06-30,2017-07-14 00:00:00,0.0,0.0,0.9550423
BBPO11,2017-05-31,2017-06-14 00:00:00,0.0,0.0,0.9550423
BBPO11,2017-04-28,2017-05-15 00:00:00,0.0,0.0,0.9550423
BBPO11,2017-03-31,2017-04-17 00:00:00,0.0,0.0,0.9550423
BBPO11,2017-02-24,2017-03-14 00:00:00,0.0,0.0,0.9550423
BBPO11,2017-01-31,2017-02-14 00:00:00,0.0,0.0,0.9550423
BBPO11,2016-12-29,2017-01-13 00:00:00,0.0,0.0,1.3650423
BBPO11,2016-11-30,2016-12-14 00:00:00,0.0,0.0,0.9550423
BBPO11,2016-10-31,2016-11-15 00:00:00,0.0,0.0,0.9550423
BBPO11,2016-09-30,2016-10-17 00:00:00,0.0,0.0,0.9550423
BBPO11,2016-08-31,2016-09-15 00:00:00,0.0,0.0,0.9550423
BBPO11,2016-07-29,2016-08-12 00:00:00,0.0,0.0,0.8783106
BBPO11,2016-06-30,2016-07-14 00:00:00,0.0,0.0,0.8783106
BBRC11,2022-04-29,2022-05-13 00:00:00,0.0,0.0,0.94
BBRC11,2022-03-31,2022-04-14 00:00:00,0.0,0.0,0.94
BBRC11,2022-02-25,2022-03-15 00:00:00,0.0,0.0,0.92
BBRC11,2022-01-31,2022-02-14 00:00:00,0.0,0.0,0.9
BBRC11,2021-12-31,2022-01-14 00:00:00,0.0,0.0,0.92
BBRC11,2021-12-30,2022-01-14 00:00:00,0.0,0.0,0.92
BBRC11,2021-11-30,2021-12-14 00:00:00,0.0,0.0,0.92
BBRC11,2021-10-29,2021-11-16 00:00:00,0.0,0.0,0.92
BBRC11,2021-09-30,2021-10-15 00:00:00,0.0,0.0,0.85
BBRC11,2021-08-31,2021-09-15 00:00:00,0.0,0.0,0.85
BBRC11,2021-07-30,2021-08-13 00:00:00,0.0,0.0,0.85
BBRC11,2021-06-30,2021-07-15 00:00:00,0.0,0.0,0.85
BBRC11,2021-05-31,2021-06-15 00:00:00,0.0,0.0,0.87
BBRC11,2021-04-30,2021-05-14 00:00:00,0.0,0.0,0.94
BBRC11,2021-03-31,2021-04-15 00:00:00,0.0,0.0,0.94
BBRC11,2021-02-26,2021-03-12 00:00:00,0.0,0.0,0.94
BBRC11,2021-01-29,2021-02-12 00:00:00,0.0,0.0,0.94
BBRC11,2020-12-30,2021-01-15 00:00:00,0.0,0.0,0.94
BBRC11,2020-11-30,2020-12-14 00:00:00,0.0,0.0,0.94
BBRC11,2020-10-30,2020-11-16 00:00:00,0.0,0.0,0.94
BBRC11,2020-09-30,2020-10-15 00:00:00,0.0,0.0,0.94
BBRC11,2020-08-31,2020-09-15 00:00:00,0.0,0.0,0.94
BBRC11,2020-07-31,2020-08-14 00:00:00,0.0,0.0,1.12
BBRC11,2020-06-30,2020-07-14 00:00:00,0.0,0.0,1.12
BBRC11,2020-05-29,2020-06-15 00:00:00,0.0,0.0,0.94
BBRC11,2020-04-30,2020-05-15 00:00:00,0.0,0.0,0.92
BBRC11,2020-03-31,2020-04-15 00:00:00,0.0,0.0,0.92
BBRC11,2020-02-28,2020-03-13 00:00:00,0.0,0.0,0.92
BBRC11,2020-01-31,2020-02-14 00:00:00,0.0,0.0,0.92
BBRC11,2019-12-30,2020-01-15 00:00:00,0.0,0.0,1.045
BBRC11,2019-11-29,2019-12-13 00:00:00,0.0,0.0,0.92
BBRC11,2019-10-31,2019-11-14 00:00:00,0.0,0.0,0.92
BBRC11,2019-09-30,2019-10-14 00:00:00,0.0,0.0,0.92
BBRC11,2019-08-30,2019-09-13 00:00:00,0.0,0.0,0.92
BBRC11,2019-07-31,2019-08-14 00:00:00,0.0,0.0,0.92
BBRC11,2019-06-28,2019-07-15 00:00:00,0.0,0.0,0.92
BBRC11,2019-05-31,2019-06-14 00:00:00,0.0,0.0,0.92
BBRC11,2019-04-30,2019-05-15 00:00:00,0.0,0.0,0.92
BBRC11,2019-03-29,2019-04-12 00:00:00,0.0,0.0,0.92
BBRC11,2019-02-28,2019-03-18 00:00:00,0.0,0.0,0.92
BBRC11,2019-01-31,2019-02-14 00:00:00,0.0,0.0,0.92
BBRC11,2018-12-28,2019-01-15 00:00:00,0.0,0.0,1.05
BBRC11,2018-11-30,2018-12-14 00:00:00,0.0,0.0,0.9
BBRC11,2018-10-31,2018-11-16 00:00:00,0.0,0.0,0.9
BBRC11,2018-09-28,2018-10-15 00:00:00,0.0,0.0,0.9
BBRC11,2018-08-31,2018-09-17 00:00:00,0.0,0.0,0.9
BBRC11,2018-07-31,2018-08-14 00:00:00,0.0,0.0,0.9
BBRC11,2018-06-29,2018-07-16 00:00:00,0.0,0.0,0.95
BBRC11,2018-05-30,2018-06-14 00:00:00,0.0,0.0,0.9
BBRC11,2018-04-30,2018-05-15 00:00:00,0.0,0.0,0.8
BBRC11,2018-03-29,2018-04-13 00:00:00,0.0,0.0,0.8
BBRC11,2018-02-28,2018-03-14 00:00:00,0.0,0.0,0.8
BBRC11,2018-01-31,2018-02-16 00:00:00,0.0,0.0,0.8
BBRC11,2017-12-28,2018-01-15 00:00:00,0.0,0.0,1.01
BBRC11,2017-11-30,2017-12-14 00:00:00,0.0,0.0,0.8
BBRC11,2017-10-31,2017-11-16 00:00:00,0.0,0.0,0.8
BBRC11,2017-09-29,2017-10-16 00:00:00,0.0,0.0,0.8
BBRC11,2017-08-31,2017-09-15 00:00:00,0.0,0.0,0.77
BBRC11,2017-07-31,2017-08-14 00:00:00,0.0,0.0,0.77
BBRC11,2017-06-30,2017-07-14 00:00:00,0.0,0.0,0.855
BBRC11,2017-05-31,2017-06-14 00:00:00,0.0,0.0,0.84
BBRC11,2017-04-28,2017-05-15 00:00:00,0.0,0.0,0.84
BBRC11,2017-03-31,2017-04-17 00:00:00,0.0,0.0,0.83
BBRC11,2017-02-24,2017-03-14 00:00:00,0.0,0.0,0.83
BBRC11,2017-01-31,2017-02-14 00:00:00,0.0,0.0,0.8
BBRC11,2016-12-29,2017-01-13 00:00:00,0.0,0.0,1.02
BBRC11,2016-11-30,2016-12-14 00:00:00,0.0,0.0,0.79
BBRC11,2016-10-31,2016-11-16 00:00:00,0.0,0.0,0.79
BBRC11,2016-09-30,2016-10-17 00:00:00,0.0,0.0,0.79
BBRC11,2016-08-31,2016-09-15 00:00:00,0.0,0.0,0.79
BBRC11,2016-07-29,2016-08-12 00:00:00,0.0,0.0,0.7
BCFF11,2022-05-06,2022-05-13 00:00:00,0.0,0.0,0.54
BCFF11,2022-04-07,2022-04-14 00:00:00,0.0,0.0,0.54
BCFF11,2022-03-08,2022-03-15 00:00:00,0.0,0.0,0.54
BCFF11,2022-02-07,2022-02-14 00:00:00,0.0,0.0,0.54
BCFF11,2022-01-07,2022-01-14 00:00:00,0.0,0.0,0.542863208
BCFF11,2021-12-07,2021-12-14 00:00:00,0.0,0.0,0.5
BCFF11,2021-11-08,2021-11-16 00:00:00,0.0,0.0,0.5
BCFF11,2021-10-07,2021-10-15 00:00:00,0.0,0.0,0.5
BCFF11,2021-09-08,2021-09-15 00:00:00,0.0,0.0,0.5
BCFF11,2021-08-06,2021-08-13 00:00:00,0.0,0.0,0.47
BCFF11,2021-07-07,2021-07-15 00:00:00,0.0,0.0,0.45
BCFF11,2021-06-08,2021-06-15 00:00:00,0.0,0.0,0.5
BCFF11,2021-05-07,2021-05-14 00:00:00,0.0,0.0,0.5
BCFF11,2021-04-08,2021-04-15 00:00:00,0.0,0.0,0.56
BCFF11,2021-03-05,2021-03-12 00:00:00,0.0,0.0,0.56
BCFF11,2021-02-05,2021-02-12 00:00:00,0.0,0.0,0.56
BCFF11,2021-01-08,2021-01-15 00:00:00,0.0,0.0,0.53
BCFF11,2020-12-07,2020-12-14 00:00:00,0.0,0.0,0.53
BCFF11,2020-11-09,2020-11-16 00:00:00,0.0,0.0,0.5
BCFF11,2020-10-07,2020-10-15 00:00:00,0.0,0.0,0.45
BCFF11,2020-09-08,2020-09-15 00:00:00,0.0,0.0,0.45
BCFF11,2020-08-07,2020-08-14 00:00:00,0.0,0.0,0.45
BCFF11,2020-07-07,2020-07-14 00:00:00,0.0,0.0,0.4
BCFF11,2020-06-05,2020-06-15 00:00:00,0.0,0.0,0.4
BCFF11,2020-05-08,2020-05-15 00:00:00,0.0,0.0,0.4
BCFF11,2020-04-07,2020-04-15 00:00:00,0.0,0.0,0.4
BCFF11,2020-03-06,2020-03-13 00:00:00,0.0,0.0,0.53
BCFF11,2020-02-07,2020-02-14 00:00:00,0.0,0.0,0.57
BCFF11,2020-01-08,2020-01-15 00:00:00,0.0,0.0,0.57
BCFF11,2019-12-05,2019-12-12 00:00:00,0.0,0.0,0.53
BCFF11,2019-11-07,2019-11-14 00:00:00,0.0,0.0,0.53
BCFF11,2019-10-07,2019-10-14 00:00:00,0.0,0.0,0.57
BCFF11,2019-09-06,2019-09-13 00:00:00,0.0,0.0,0.57
BCFF11,2019-08-07,2019-08-14 00:00:00,0.0,0.0,0.57
BCFF11,2019-07-05,2019-07-15 00:00:00,0.0,0.0,0.57
BCFF11,2019-06-07,2019-06-14 00:00:00,0.0,0.0,0.53
BCFF11,2019-05-08,2019-05-15 00:00:00,0.0,0.0,0.53
BCFF11,2019-04-05,2019-04-12 00:00:00,0.0,0.0,0.53
BCFF11,2019-03-11,2019-03-18 00:00:00,0.0,0.0,0.43
BCFF11,2019-02-07,2019-02-14 00:00:00,0.0,0.0,0.53
BCFF11,2019-01-08,2019-01-15 00:00:00,0.0,0.0,0.58
BCFF11,2018-12-07,2018-12-14 00:00:00,0.0,0.0,0.58
BCFF11,2018-11-08,2018-11-16 00:00:00,0.0,0.0,0.53
BCFF11,2018-10-05,2018-10-15 00:00:00,0.0,0.0,0.53
BCFF11,2018-09-10,2018-09-17 00:00:00,0.0,0.0,0.53
BCFF11,2018-08-07,2018-08-14 00:00:00,0.0,0.0,0.53
BCFF11,2018-07-06,2018-07-16 00:00:00,0.0,0.0,0.51
BCFF11,2018-06-07,2018-06-14 00:00:00,0.0,0.0,0.51
BCFF11,2018-05-08,2018-05-15 00:00:00,0.0,0.0,0.51
BCFF11,2018-04-06,2018-04-13 00:00:00,0.0,0.0,0.495
BCFF11,2018-03-07,2018-03-14 00:00:00,0.0,0.0,0.495
BCFF11,2018-02-07,2018-02-16 00:00:00,0.0,0.0,0.495
BCFF11,2018-01-08,2018-01-15 00:00:00,0.0,0.0,0.508853490316019
BCFF11,2017-12-07,2017-12-14 00:00:00,0.0,0.0,0.495
BCFF11,2017-11-08,2017-11-16 00:00:00,0.0,0.0,0.495000000840426
BCFF11,2017-10-06,2017-10-16 00:00:00,0.0,0.0,0.495000000840426
BCFF11,2017-09-08,2017-09-15 00:00:00,0.0,0.0,0.5
BCFF11,2017-08-07,2017-08-14 00:00:00,0.0,0.0,0.5
BCFF11,2017-07-07,2017-07-14 00:00:00,0.0,0.0,0.5
BCFF11,2017-06-07,2017-06-14 00:00:00,0.0,0.0,0.5
BCFF11,2017-05-08,2017-05-15 00:00:00,0.0,0.0,0.55
BCFF11,2017-04-07,2017-04-17 00:00:00,0.0,0.0,0.55
BCFF11,2017-03-07,2017-03-14 00:00:00,0.0,0.0,0.55
BCFF11,2017-02-07,2017-02-14 00:00:00,0.0,0.0,0.55
BCFF11,2017-01-06,2017-01-13 00:00:00,0.0,0.0,0.54
BCFF11,2016-12-07,2016-12-14 00:00:00,0.0,0.0,0.54
BCFF11,2016-11-08,2016-11-16 00:00:00,0.0,0.0,0.52
BCFF11,2016-10-07,2016-10-17 00:00:00,0.0,0.0,0.55
BCFF11,2016-09-08,2016-09-15 00:00:00,0.0,0.0,0.55
BCFF11,2016-08-05,2016-08-12 00:00:00,0.0,0.0,0.56
BCFF11,2016-07-07,2016-07-14 00:00:00,0.0,0.0,0.6
BCFF11,2016-06-07,2016-06-14 00:00:00,0.0,0.0,0.92
BCIA11,2022-04-29,2022-05-27 00:00:00,0.0,0.0,0.71
BCIA11,2022-03-31,2022-04-29 00:00:00,0.0,0.0,0.68
BCIA11,2022-02-25,2022-03-29 00:00:00,0.0,0.0,0.68
BCIA11,2022-01-31,2022-02-25 00:00:00,0.0,0.0,0.64
